experiment_id,timestamp,tickers,parameters.num_assets,parameters.num_portfolios,parameters.ansatz_reps,parameters.risk_aversion,parameters.random_seed,quantum.return,quantum.risk,quantum.sharpe_ratio,quantum.var,quantum.cvar,quantum.max_drawdown,quantum.optimal_value,quantum.optimiser_evals,quantum.optimiser_time,quantum.circuit_metrics.depth,quantum.circuit_metrics.num_parameters,quantum.circuit_metrics.gate_counts.ry,quantum.circuit_metrics.gate_counts.barrier,quantum.circuit_metrics.gate_counts.cz,quantum.state_metrics.max_prob_state,quantum.state_metrics.entropy,quantum.state_metrics.num_significant_states,quantum.weights,classical.monte_carlo.return,classical.monte_carlo.risk,classical.monte_carlo.sharpe_ratio,classical.monte_carlo.var,classical.monte_carlo.cvar,classical.monte_carlo.max_drawdown,classical.mean_variance.return,classical.mean_variance.risk,classical.mean_variance.sharpe_ratio,classical.mean_variance.var,classical.mean_variance.cvar,classical.mean_variance.max_drawdown,data_stats.mean_returns,data_stats.return_stds,data_stats.cov_matrix
8e17400c,2025-08-12T01:53:27.017942,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.2,45,0.3105,1.055979845893451,0.28456982504789263,-1.4264322795054993,-1.867683152594141,2.6399496147336277,,0,1.7005560398101807,7,12,12,2,5,0.9907229613244675,0.06736504222635092,1,"[0.10714285714285714, 0.5, 0.39285714285714285, 0.0, 0.0, 0.0]",0.2612069438073772,0.7660504484685702,0.3279248048344218,-0.9988339147839522,-1.318935127445551,1.9151261211714254,0.16682649180467507,0.21287155835964952,0.7367188600165856,-0.1833160630380064,-0.27226639797783875,0.5321788958991238,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -0.00035626561385591676, 5.4787617025299306e-05, -6.842127745625751e-05, -2.39458509053133e-05, 2.388820485573935e-05], [-0.00035626561385591676, 0.018036490000000002, -0.0005083713825070588, -7.182905254925815e-05, 0.00011411372831880138, -0.0001947823622605642], [5.4787617025299306e-05, -0.0005083713825070588, 0.00093025, -4.084662345098223e-05, 8.436821754266292e-05, 5.065675043029806e-05], [-6.842127745625751e-05, -7.182905254925815e-05, -4.084662345098223e-05, 0.00046224999999999993, -5.226210111562324e-05, -1.4938420438104013e-05], [-2.39458509053133e-05, 0.00011411372831880138, 8.436821754266292e-05, -5.226210111562324e-05, 0.00013455999999999999, 4.339058028508684e-06], [2.388820485573935e-05, -0.0001947823622605642, 5.065675043029806e-05, -1.4938420438104013e-05, 4.339058028508684e-06, 0.00040804]]"
140245bb,2025-08-12T01:57:24.988140,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.2,123,0.3436915662650602,1.1624423684050744,0.2870607398136225,-1.5683559795280857,-2.054093195033354,2.906105921012686,,0,1.8203530311584473,7,12,12,2,5,0.9873240379961845,0.08765293992606245,1,"[0.30120481927710846, 0.5421686746987951, 0.0963855421686747, 0.024096385542168676, 0.03614457831325301, 0.0]",0.3697478856007133,1.3613133073436376,0.2642653117838815,-1.869413245400773,-2.438250508487303,3.403283268359094,0.16509422716589867,0.2179288518301033,0.7116736763556653,-0.19336683518421666,-0.28443040662944385,0.5448221295752582,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, 0.00023657795387747283, -6.735020954351752e-05, 1.175870568101913e-05, 3.383280969635887e-05, -6.463201614272943e-05], [0.00023657795387747283, 0.018036490000000002, -0.0005645193526612653, -6.588141171823623e-05, -0.00015603557984558827, 0.00013245610574677685], [-6.735020954351752e-05, -0.0005645193526612653, 0.00093025, 7.325967476364335e-05, -4.837007982191309e-05, -7.276488736504089e-05], [1.175870568101913e-05, -6.588141171823623e-05, 7.325967476364335e-05, 0.00046224999999999993, -3.5375976595638113e-06, 1.3642484579040666e-05], [3.383280969635887e-05, -0.00015603557984558827, -4.837007982191309e-05, -3.5375976595638113e-06, 0.00013455999999999999, 3.993263689110595e-06], [-6.463201614272943e-05, 0.00013245610574677685, -7.276488736504089e-05, 1.3642484579040666e-05, 3.993263689110595e-06, 0.00040804]]"
fd152e97,2025-08-12T02:01:23.566771,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.2,256,0.4712086956521739,1.9469942349871814,0.23688241462882934,-2.7313118334200976,-3.544881248999011,4.867485587467954,,0,2.235733985900879,7,12,12,2,5,0.9213458756483708,0.3052042253383142,2,"[0.009316770186335404, 0.9130434782608695, 0.003105590062111801, 0.024844720496894408, 0.037267080745341616, 0.012422360248447204]",0.3850125813371275,1.4232533738795388,0.26348968372012993,-1.9560308927595513,-2.550750381292354,3.558133434698847,0.162370222638218,0.2143432100376269,0.7108703028729957,-0.19019298380459376,-0.27975826190864955,0.5358580250940672,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -3.117172015141545e-05, -5.0800990846564324e-05, -9.701786745959596e-05, -4.112338184371824e-05, -5.847616228922586e-05], [-3.117172015141545e-05, 0.018036490000000002, 0.0004037150941287723, -8.345752612987751e-05, 0.0001230825554758354, -1.0653101473800094e-05], [-5.0800990846564324e-05, 0.0004037150941287723, 0.00093025, 2.757966418662392e-05, 1.2068810246438257e-05, 6.10399182583476e-05], [-9.701786745959596e-05, -8.345752612987751e-05, 2.757966418662392e-05, 0.00046224999999999993, 3.7565316009805736e-05, 7.805841158221368e-05], [-4.112338184371824e-05, 0.0001230825554758354, 1.2068810246438257e-05, 3.7565316009805736e-05, 0.00013455999999999999, -2.174979673852981e-05], [-5.847616228922586e-05, -1.0653101473800094e-05, 6.10399182583476e-05, 7.805841158221368e-05, -2.174979673852981e-05, 0.00040804]]"
c9548ff7,2025-08-12T02:05:18.633436,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.5,45,0.3704408352668213,1.4443980971258563,0.24954396989586633,-2.005382613552448,-2.608937618814039,3.610995242814641,,0,1.813157081604004,7,12,12,2,5,0.5711176309554414,1.1566074217403752,4,"[0.005634736493205171, 0.6778256546237985, 0.008783559827643355, 0.0009943652635067948, 0.16605899900563473, 0.14070268478621148]",0.2612069438073772,0.7660504484685702,0.3279248048344218,-0.9988339147839522,-1.318935127445551,1.9151261211714254,0.16682649180467507,0.21287155835964952,0.7367188600165856,-0.1833160630380064,-0.27226639797783875,0.5321788958991238,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -0.00035626561385591676, 5.4787617025299306e-05, -6.842127745625751e-05, -2.39458509053133e-05, 2.388820485573935e-05], [-0.00035626561385591676, 0.018036490000000002, -0.0005083713825070588, -7.182905254925815e-05, 0.00011411372831880138, -0.0001947823622605642], [5.4787617025299306e-05, -0.0005083713825070588, 0.00093025, -4.084662345098223e-05, 8.436821754266292e-05, 5.065675043029806e-05], [-6.842127745625751e-05, -7.182905254925815e-05, -4.084662345098223e-05, 0.00046224999999999993, -5.226210111562324e-05, -1.4938420438104013e-05], [-2.39458509053133e-05, 0.00011411372831880138, 8.436821754266292e-05, -5.226210111562324e-05, 0.00013455999999999999, 4.339058028508684e-06], [2.388820485573935e-05, -0.0001947823622605642, 5.065675043029806e-05, -1.4938420438104013e-05, 4.339058028508684e-06, 0.00040804]]"
1d1175fc,2025-08-12T02:09:10.635736,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.5,123,0.4581103358613218,1.8845592240889881,0.23777991698718948,-2.641713739086302,-3.4291941121732936,4.7113980602224705,,0,1.8252050876617432,7,12,12,2,5,0.8860037990405955,0.480060601889464,3,"[0.0030335861321776816, 0.886240520043337, 0.07367280606717226, 0.003683640303358613, 0.024702058504875408, 0.00866738894907909]",0.3697478856007133,1.3613133073436376,0.2642653117838815,-1.869413245400773,-2.438250508487303,3.403283268359094,0.16509422716589867,0.2179288518301033,0.7116736763556653,-0.19336683518421666,-0.28443040662944385,0.5448221295752582,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, 0.00023657795387747283, -6.735020954351752e-05, 1.175870568101913e-05, 3.383280969635887e-05, -6.463201614272943e-05], [0.00023657795387747283, 0.018036490000000002, -0.0005645193526612653, -6.588141171823623e-05, -0.00015603557984558827, 0.00013245610574677685], [-6.735020954351752e-05, -0.0005645193526612653, 0.00093025, 7.325967476364335e-05, -4.837007982191309e-05, -7.276488736504089e-05], [1.175870568101913e-05, -6.588141171823623e-05, 7.325967476364335e-05, 0.00046224999999999993, -3.5375976595638113e-06, 1.3642484579040666e-05], [3.383280969635887e-05, -0.00015603557984558827, -4.837007982191309e-05, -3.5375976595638113e-06, 0.00013455999999999999, 3.993263689110595e-06], [-6.463201614272943e-05, 0.00013245610574677685, -7.276488736504089e-05, 1.3642484579040666e-05, 3.993263689110595e-06, 0.00040804]]"
9ec1b8f0,2025-08-12T02:13:01.388159,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.5,256,0.47045781527531083,1.9372451975318667,0.23768690502469889,-2.7160269741793006,-3.5255226649559264,4.843112993829667,,0,1.7179062366485596,7,12,12,2,5,0.9071046355353268,0.4280912792111366,4,"[0.0452930728241563, 0.908303730017762, 0.018650088809946713, 0.00022202486678507994, 0.0006660746003552398, 0.026865008880994672]",0.3850125813371275,1.4232533738795388,0.26348968372012993,-1.9560308927595513,-2.550750381292354,3.558133434698847,0.162370222638218,0.2143432100376269,0.7108703028729957,-0.19019298380459376,-0.27975826190864955,0.5358580250940672,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -3.117172015141545e-05, -5.0800990846564324e-05, -9.701786745959596e-05, -4.112338184371824e-05, -5.847616228922586e-05], [-3.117172015141545e-05, 0.018036490000000002, 0.0004037150941287723, -8.345752612987751e-05, 0.0001230825554758354, -1.0653101473800094e-05], [-5.0800990846564324e-05, 0.0004037150941287723, 0.00093025, 2.757966418662392e-05, 1.2068810246438257e-05, 6.10399182583476e-05], [-9.701786745959596e-05, -8.345752612987751e-05, 2.757966418662392e-05, 0.00046224999999999993, 3.7565316009805736e-05, 7.805841158221368e-05], [-4.112338184371824e-05, 0.0001230825554758354, 1.2068810246438257e-05, 3.7565316009805736e-05, 0.00013455999999999999, -2.174979673852981e-05], [-5.847616228922586e-05, -1.0653101473800094e-05, 6.10399182583476e-05, 7.805841158221368e-05, -2.174979673852981e-05, 0.00040804]]"
89414453,2025-08-12T01:49:56.835376,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.8,45,0.2581597312859885,0.834421774818755,0.29740323032664306,-1.114341951431925,-1.463012750495736,2.0860544370468874,,0,2.8831698894500732,7,12,12,2,5,0.3577134960372325,1.9228167852645324,10,"[0.01833013435700576, 0.39309021113243764, 0.3359884836852207, 0.0033589251439539347, 0.11343570057581574, 0.1357965451055662]",0.2612069438073772,0.7660504484685702,0.3279248048344218,-0.9988339147839522,-1.318935127445551,1.9151261211714254,0.16682649180467507,0.21287155835964952,0.7367188600165856,-0.1833160630380064,-0.27226639797783875,0.5321788958991238,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -0.00035626561385591676, 5.4787617025299306e-05, -6.842127745625751e-05, -2.39458509053133e-05, 2.388820485573935e-05], [-0.00035626561385591676, 0.018036490000000002, -0.0005083713825070588, -7.182905254925815e-05, 0.00011411372831880138, -0.0001947823622605642], [5.4787617025299306e-05, -0.0005083713825070588, 0.00093025, -4.084662345098223e-05, 8.436821754266292e-05, 5.065675043029806e-05], [-6.842127745625751e-05, -7.182905254925815e-05, -4.084662345098223e-05, 0.00046224999999999993, -5.226210111562324e-05, -1.4938420438104013e-05], [-2.39458509053133e-05, 0.00011411372831880138, 8.436821754266292e-05, -5.226210111562324e-05, 0.00013455999999999999, 4.339058028508684e-06], [2.388820485573935e-05, -0.0001947823622605642, 5.065675043029806e-05, -1.4938420438104013e-05, 4.339058028508684e-06, 0.00040804]]"
ce849d45,2025-08-12T01:53:50.396492,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.8,123,0.26020552092609084,0.8559925076848536,0.2922987277106025,-1.1477768599826264,-1.5054611878058566,2.139981269212134,,0,3.165207624435425,7,12,12,2,5,0.527244505845082,0.9564285564084297,3,"[0.00019788265558523795, 0.4052636786385673, 0.40437320668843374, 0.0008904719501335708, 0.16275848421885822, 0.026516275848421887]",0.3697478856007133,1.3613133073436376,0.2642653117838815,-1.869413245400773,-2.438250508487303,3.403283268359094,0.16509422716589867,0.2179288518301033,0.7116736763556653,-0.19336683518421666,-0.28443040662944385,0.5448221295752582,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, 0.00023657795387747283, -6.735020954351752e-05, 1.175870568101913e-05, 3.383280969635887e-05, -6.463201614272943e-05], [0.00023657795387747283, 0.018036490000000002, -0.0005645193526612653, -6.588141171823623e-05, -0.00015603557984558827, 0.00013245610574677685], [-6.735020954351752e-05, -0.0005645193526612653, 0.00093025, 7.325967476364335e-05, -4.837007982191309e-05, -7.276488736504089e-05], [1.175870568101913e-05, -6.588141171823623e-05, 7.325967476364335e-05, 0.00046224999999999993, -3.5375976595638113e-06, 1.3642484579040666e-05], [3.383280969635887e-05, -0.00015603557984558827, -4.837007982191309e-05, -3.5375976595638113e-06, 0.00013455999999999999, 3.993263689110595e-06], [-6.463201614272943e-05, 0.00013245610574677685, -7.276488736504089e-05, 1.3642484579040666e-05, 3.993263689110595e-06, 0.00040804]]"
79060c5d,2025-08-12T01:57:44.190529,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,1,0.8,256,0.47192675803190304,1.9610530606805048,0.23555036184059694,-2.7537184814727103,-3.5731625064354144,4.902632651701262,,0,1.872474193572998,7,12,12,2,5,0.9230950440650633,0.3629388967369449,3,"[0.006290721186250281, 0.9195686362615143, 0.010334756234554033, 0.00044933722758930576, 0.006515389800044934, 0.05684115929004718]",0.3850125813371275,1.4232533738795388,0.26348968372012993,-1.9560308927595513,-2.550750381292354,3.558133434698847,0.162370222638218,0.2143432100376269,0.7108703028729957,-0.19019298380459376,-0.27975826190864955,0.5358580250940672,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -3.117172015141545e-05, -5.0800990846564324e-05, -9.701786745959596e-05, -4.112338184371824e-05, -5.847616228922586e-05], [-3.117172015141545e-05, 0.018036490000000002, 0.0004037150941287723, -8.345752612987751e-05, 0.0001230825554758354, -1.0653101473800094e-05], [-5.0800990846564324e-05, 0.0004037150941287723, 0.00093025, 2.757966418662392e-05, 1.2068810246438257e-05, 6.10399182583476e-05], [-9.701786745959596e-05, -8.345752612987751e-05, 2.757966418662392e-05, 0.00046224999999999993, 3.7565316009805736e-05, 7.805841158221368e-05], [-4.112338184371824e-05, 0.0001230825554758354, 1.2068810246438257e-05, 3.7565316009805736e-05, 0.00013455999999999999, -2.174979673852981e-05], [-5.847616228922586e-05, -1.0653101473800094e-05, 6.10399182583476e-05, 7.805841158221368e-05, -2.174979673852981e-05, 0.00040804]]"
3442b9cf,2025-08-12T02:01:38.492487,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,2,0.2,45,0.11196455696202531,0.1521609565276277,0.6701098579352827,-0.13831794426284835,-0.2018997968700932,0.3804023913190693,,0,2.2925398349761963,13,18,18,4,10,0.9814569268922319,0.12104227721030884,1,"[0.02531645569620253, 0.02531645569620253, 0.11392405063291139, 0.10126582278481013, 0.4430379746835443, 0.2911392405063291]",0.2612069438073772,0.7660504484685702,0.3279248048344218,-0.9988339147839522,-1.318935127445551,1.9151261211714254,0.16682649180467507,0.21287155835964952,0.7367188600165856,-0.1833160630380064,-0.27226639797783875,0.5321788958991238,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -0.00035626561385591676, 5.4787617025299306e-05, -6.842127745625751e-05, -2.39458509053133e-05, 2.388820485573935e-05], [-0.00035626561385591676, 0.018036490000000002, -0.0005083713825070588, -7.182905254925815e-05, 0.00011411372831880138, -0.0001947823622605642], [5.4787617025299306e-05, -0.0005083713825070588, 0.00093025, -4.084662345098223e-05, 8.436821754266292e-05, 5.065675043029806e-05], [-6.842127745625751e-05, -7.182905254925815e-05, -4.084662345098223e-05, 0.00046224999999999993, -5.226210111562324e-05, -1.4938420438104013e-05], [-2.39458509053133e-05, 0.00011411372831880138, 8.436821754266292e-05, -5.226210111562324e-05, 0.00013455999999999999, 4.339058028508684e-06], [2.388820485573935e-05, -0.0001947823622605642, 5.065675043029806e-05, -1.4938420438104013e-05, 4.339058028508684e-06, 0.00040804]]"
b1975555,2025-08-12T02:05:29.753798,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,2,0.2,123,0.2569875,0.7543092342515008,0.32743533922806217,-0.9837407798015685,-1.2989358183116908,1.885773085628752,,0,2.0780019760131836,13,18,18,4,10,0.9841053015573432,0.1145958146626194,1,"[0.20833333333333334, 0.3541666666666667, 0.15625, 0.03125, 0.21875, 0.03125]",0.3697478856007133,1.3613133073436376,0.2642653117838815,-1.869413245400773,-2.438250508487303,3.403283268359094,0.16509422716589867,0.2179288518301033,0.7116736763556653,-0.19336683518421666,-0.28443040662944385,0.5448221295752582,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, 0.00023657795387747283, -6.735020954351752e-05, 1.175870568101913e-05, 3.383280969635887e-05, -6.463201614272943e-05], [0.00023657795387747283, 0.018036490000000002, -0.0005645193526612653, -6.588141171823623e-05, -0.00015603557984558827, 0.00013245610574677685], [-6.735020954351752e-05, -0.0005645193526612653, 0.00093025, 7.325967476364335e-05, -4.837007982191309e-05, -7.276488736504089e-05], [1.175870568101913e-05, -6.588141171823623e-05, 7.325967476364335e-05, 0.00046224999999999993, -3.5375976595638113e-06, 1.3642484579040666e-05], [3.383280969635887e-05, -0.00015603557984558827, -4.837007982191309e-05, -3.5375976595638113e-06, 0.00013455999999999999, 3.993263689110595e-06], [-6.463201614272943e-05, 0.00013245610574677685, -7.276488736504089e-05, 1.3642484579040666e-05, 3.993263689110595e-06, 0.00040804]]"
d3338e08,2025-08-12T02:09:18.753958,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,2,0.2,256,0.4428,1.7800145834604146,0.2431440753471922,-2.4850634436313763,-3.2288588788537957,4.450036458651036,,0,2.3053951263427734,13,18,18,4,10,0.9903051600909825,0.06191773534552551,1,"[0.047619047619047616, 0.8333333333333334, 0.07142857142857142, 0.023809523809523808, 0.0, 0.023809523809523808]",0.3850125813371275,1.4232533738795388,0.26348968372012993,-1.9560308927595513,-2.550750381292354,3.558133434698847,0.162370222638218,0.2143432100376269,0.7108703028729957,-0.19019298380459376,-0.27975826190864955,0.5358580250940672,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -3.117172015141545e-05, -5.0800990846564324e-05, -9.701786745959596e-05, -4.112338184371824e-05, -5.847616228922586e-05], [-3.117172015141545e-05, 0.018036490000000002, 0.0004037150941287723, -8.345752612987751e-05, 0.0001230825554758354, -1.0653101473800094e-05], [-5.0800990846564324e-05, 0.0004037150941287723, 0.00093025, 2.757966418662392e-05, 1.2068810246438257e-05, 6.10399182583476e-05], [-9.701786745959596e-05, -8.345752612987751e-05, 2.757966418662392e-05, 0.00046224999999999993, 3.7565316009805736e-05, 7.805841158221368e-05], [-4.112338184371824e-05, 0.0001230825554758354, 1.2068810246438257e-05, 3.7565316009805736e-05, 0.00013455999999999999, -2.174979673852981e-05], [-5.847616228922586e-05, -1.0653101473800094e-05, 6.10399182583476e-05, 7.805841158221368e-05, -2.174979673852981e-05, 0.00040804]]"
a43847fb,2025-08-12T02:13:04.929307,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,2,0.5,45,0.2986068734283319,1.0418080082835586,0.27702500953494213,-1.4150148075839684,-1.8503438482219683,2.6045200207088963,,0,2.0551910400390625,13,18,18,4,10,0.9440188227410837,0.28428117428625344,3,"[0.0003592384145611304, 0.4901209435995689, 0.4846126212429649, 0.0021554304873667826, 0.0021554304873667826, 0.020596335768171478]",0.2612069438073772,0.7660504484685702,0.3279248048344218,-0.9988339147839522,-1.318935127445551,1.9151261211714254,0.16682649180467507,0.21287155835964952,0.7367188600165856,-0.1833160630380064,-0.27226639797783875,0.5321788958991238,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -0.00035626561385591676, 5.4787617025299306e-05, -6.842127745625751e-05, -2.39458509053133e-05, 2.388820485573935e-05], [-0.00035626561385591676, 0.018036490000000002, -0.0005083713825070588, -7.182905254925815e-05, 0.00011411372831880138, -0.0001947823622605642], [5.4787617025299306e-05, -0.0005083713825070588, 0.00093025, -4.084662345098223e-05, 8.436821754266292e-05, 5.065675043029806e-05], [-6.842127745625751e-05, -7.182905254925815e-05, -4.084662345098223e-05, 0.00046224999999999993, -5.226210111562324e-05, -1.4938420438104013e-05], [-2.39458509053133e-05, 0.00011411372831880138, 8.436821754266292e-05, -5.226210111562324e-05, 0.00013455999999999999, 4.339058028508684e-06], [2.388820485573935e-05, -0.0001947823622605642, 5.065675043029806e-05, -1.4938420438104013e-05, 4.339058028508684e-06, 0.00040804]]"
98c282e9,2025-08-12T02:16:27.810305,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,2,0.5,123,0.35860418488444723,1.3492190431977409,0.25837478846891426,-1.8606636518713515,-2.4244472156524495,3.3730476079943523,,0,1.775465965270996,13,18,18,4,10,0.5185804293454713,0.8634467565994949,2,"[0.0003123048094940662, 0.6389756402248594, 0.3372891942535915, 0.004996876951905059, 0.014209868831980013, 0.004216114928169894]",0.3697478856007133,1.3613133073436376,0.2642653117838815,-1.869413245400773,-2.438250508487303,3.403283268359094,0.16509422716589867,0.2179288518301033,0.7116736763556653,-0.19336683518421666,-0.28443040662944385,0.5448221295752582,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, 0.00023657795387747283, -6.735020954351752e-05, 1.175870568101913e-05, 3.383280969635887e-05, -6.463201614272943e-05], [0.00023657795387747283, 0.018036490000000002, -0.0005645193526612653, -6.588141171823623e-05, -0.00015603557984558827, 0.00013245610574677685], [-6.735020954351752e-05, -0.0005645193526612653, 0.00093025, 7.325967476364335e-05, -4.837007982191309e-05, -7.276488736504089e-05], [1.175870568101913e-05, -6.588141171823623e-05, 7.325967476364335e-05, 0.00046224999999999993, -3.5375976595638113e-06, 1.3642484579040666e-05], [3.383280969635887e-05, -0.00015603557984558827, -4.837007982191309e-05, -3.5375976595638113e-06, 0.00013455999999999999, 3.993263689110595e-06], [-6.463201614272943e-05, 0.00013245610574677685, -7.276488736504089e-05, 1.3642484579040666e-05, 3.993263689110595e-06, 0.00040804]]"
528fc691,2025-08-12T02:19:50.859995,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,2,0.5,256,0.4838797034291011,2.022332478002863,0.23432334128217971,-2.842561207915666,-3.6876113999856366,5.0558311950071575,,0,1.696923017501831,13,18,18,4,10,0.9482371101564546,0.25227325074387785,2,"[0.0016218721037998146, 0.9485634847080631, 0.0011584800741427247, 0.006024096385542169, 0.004402224281742354, 0.03822984244670992]",0.3850125813371275,1.4232533738795388,0.26348968372012993,-1.9560308927595513,-2.550750381292354,3.558133434698847,0.162370222638218,0.2143432100376269,0.7108703028729957,-0.19019298380459376,-0.27975826190864955,0.5358580250940672,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -3.117172015141545e-05, -5.0800990846564324e-05, -9.701786745959596e-05, -4.112338184371824e-05, -5.847616228922586e-05], [-3.117172015141545e-05, 0.018036490000000002, 0.0004037150941287723, -8.345752612987751e-05, 0.0001230825554758354, -1.0653101473800094e-05], [-5.0800990846564324e-05, 0.0004037150941287723, 0.00093025, 2.757966418662392e-05, 1.2068810246438257e-05, 6.10399182583476e-05], [-9.701786745959596e-05, -8.345752612987751e-05, 2.757966418662392e-05, 0.00046224999999999993, 3.7565316009805736e-05, 7.805841158221368e-05], [-4.112338184371824e-05, 0.0001230825554758354, 1.2068810246438257e-05, 3.7565316009805736e-05, 0.00013455999999999999, -2.174979673852981e-05], [-5.847616228922586e-05, -1.0653101473800094e-05, 6.10399182583476e-05, 7.805841158221368e-05, -2.174979673852981e-05, 0.00040804]]"
df2df56f,2025-08-12T02:23:13.837542,"['V', 'C', 'BAC', 'ADBE', 'PEP', 'INTC']",6,250,2,0.8,45,0.25875766381218124,0.8363445055864781,0.2974344449572756,-1.1169066295826728,-1.4663808593495142,2.0908612639661954,,0,1.8658130168914795,13,18,18,4,10,0.45054809726431383,1.2526609750560742,6,"[0.000384874434715674, 0.3938227653228134, 0.3706340806311941, 0.001154623304147022, 0.03877609929760416, 0.19522755700952565]",0.2612069438073772,0.7660504484685702,0.3279248048344218,-0.9988339147839522,-1.318935127445551,1.9151261211714254,0.16682649180467507,0.21287155835964952,0.7367188600165856,-0.1833160630380064,-0.27226639797783875,0.5321788958991238,"[0.0007, 0.002, 0.0004, 0.0008, 0.0003, 0.0004]","[0.022, 0.1343, 0.0305, 0.0215, 0.0116, 0.0202]","[[0.00048399999999999995, -0.00035626561385591676, 5.4787617025299306e-05, -6.842127745625751e-05, -2.39458509053133e-05, 2.388820485573935e-05], [-0.00035626561385591676, 0.018036490000000002, -0.0005083713825070588, -7.182905254925815e-05, 0.00011411372831880138, -0.0001947823622605642], [5.4787617025299306e-05, -0.0005083713825070588, 0.00093025, -4.084662345098223e-05, 8.436821754266292e-05, 5.065675043029806e-05], [-6.842127745625751e-05, -7.182905254925815e-05, -4.084662345098223e-05, 0.00046224999999999993, -5.226210111562324e-05, -1.4938420438104013e-05], [-2.39458509053133e-05, 0.00011411372831880138, 8.436821754266292e-05, -5.226210111562324e-05, 0.00013455999999999999, 4.339058028508684e-06], [2.388820485573935e-05, -0.0001947823622605642, 5.065675043029806e-05, -1.4938420438104013e-05, 4.339058028508684e-06, 0.00040804]]"
